113  0.001 10000.0
  2.240998  2.254985  2.261655  2.263651  2.259857  2.249555  2.233968  2.212469
  2.186861  2.151623  2.116672  2.080382  2.037056  1.994376  1.945108  1.900406
  1.855665  1.808217  1.763511  1.719760  1.677483  1.635594  1.595973  1.557266
  1.520285  1.478850  1.442542  1.409215  1.372875  1.339319  1.305375  1.273632
  1.243732  1.215258  1.188393  1.163567  1.141631  1.123078  1.106107  1.091809
  1.079213  1.072210  1.063248  1.053572  1.047142  1.039855  1.034548  1.027933
  1.021331  1.015685  1.009666  1.003697  0.997876  0.992294  0.986946  0.981892
  0.977212  0.972738  0.968702  0.965117  0.961866  0.959115  0.956580  0.954692
  0.953146  0.951731  0.950730  0.949958  0.949327  0.948833  0.948651  0.948583
  0.948705  0.948292  0.948432  0.948875  0.948842  0.949080  0.948868  0.949074
  0.949315  0.949307  0.949424  0.949487  0.949519  0.949531  0.949610  0.949701
  0.949823  0.949732  0.949811  0.949980  0.949996  0.950087  0.950058  0.950134
  0.950220  0.950246  0.950298  0.950332  0.950354  0.950361  0.950375  0.950391
  0.950414

  1.945505  1.999192  2.037168  2.066922  2.106859  2.137380  2.173662  2.196876
  2.214579  2.231264  2.240547  2.245182  2.243851  2.235707  2.221998  2.202021
  2.177654  2.143245  2.109046  2.073396  2.030504  1.988256  1.939562  1.895378
  1.851475  1.805410  1.761902  1.719135  1.677398  1.636448  1.598127  1.560914
  1.525574  1.484790  1.449129  1.416366  1.380221  1.346785  1.312577  1.280586
  1.250334  1.221313  1.193895  1.168501  1.146067  1.127149  1.109904  1.095471
  1.082848  1.075729  1.066648  1.056782  1.049853  1.042028  1.035960  1.028615
  1.021215  1.014644  1.007853  1.001334  0.995097  0.989207  0.983620  0.978425
  0.973683  0.969377  0.965502  0.962084  0.959046  0.956511  0.954235  0.952596
  0.951242  0.949930  0.949046  0.948416  0.947941  0.947557  0.947443  0.947424
  0.947581  0.947180  0.947331  0.947781  0.947739  0.947972  0.947784  0.948012
  0.948254  0.948212  0.948324  0.948432  0.948472  0.948470  0.948524  0.948608
  0.948736  0.948651  0.948736  0.948910  0.948932  0.949028  0.949003  0.949082
  0.949172  0.949203  0.949260  0.949299  0.949326  0.949338  0.949355  0.949374
  0.949399

  1.908064  1.963241  2.002664  2.033877  2.075454  2.107589  2.145641  2.170500
  2.189867  2.208310  2.219295  2.225629  2.225993  2.219515  2.207387  2.188928
  2.165999  2.133045  2.100160  2.065712  2.023999  1.982821  1.935140  1.891873
  1.848834  1.803608  1.760899  1.718915  1.677953  1.637761  1.600175  1.563258
  1.527881  1.488142  1.453506  1.421652  1.385951  1.352903  1.318810  1.286946
  1.256712  1.227514  1.199889  1.174228  1.151496  1.132252  1.114664  1.099867
  1.086865  1.079350  1.069878  1.059628  1.052324  1.044139  1.037743  1.030081
  1.022387  1.015548  1.008504  1.001750  0.995294  0.989205  0.983434  0.978074
  0.973182  0.968755  0.964765  0.961241  0.958124  0.955518  0.953192  0.951504
  0.950110  0.948769  0.947863  0.947225  0.946732  0.946337  0.946220  0.946201
  0.946358  0.945967  0.946126  0.946582  0.946547  0.946782  0.946578  0.946791
  0.947041  0.947053  0.947182  0.947247  0.947289  0.947313  0.947405  0.947508
  0.947641  0.947562  0.947652  0.947830  0.947856  0.947955  0.947934  0.948016
  0.948108  0.948141  0.948200  0.948241  0.948270  0.948286  0.948307  0.948332
  0.948362

  1.871436  1.928608  1.969910  2.002819  2.045689  2.079131  2.118704  2.144986
  2.165798  2.185765  2.198204  2.205960  2.207762  2.202760  2.192075  2.175068
  2.153564  2.122252  2.090849  2.057730  2.017203  1.977149  1.930721  1.888590
  1.846361  1.801504  1.759323  1.718148  1.677855  1.638579  1.602107  1.566290
  1.532006  1.492593  1.458288  1.426700  1.390956  1.357957  1.324271  1.292821
  1.262839  1.233602  1.205924  1.180180  1.157247  1.137701  1.119750  1.104520
  1.091031  1.083000  1.073021  1.062285  1.054563  1.045990  1.039300  1.031356
  1.023422  1.016407  1.009209  1.002331  0.995770  0.989586  0.983728  0.978450
  0.973768  0.969136  0.964951  0.961245  0.957970  0.955208  0.952716  0.950868
  0.949365  0.948000  0.947046  0.946317  0.945720  0.945262  0.945117  0.945078
  0.945223  0.944839  0.945003  0.945467  0.945452  0.945710  0.945552  0.945808
  0.946075  0.946059  0.946194  0.946325  0.946345  0.946353  0.946449  0.946559
  0.946702  0.946628  0.946723  0.946906  0.946936  0.947036  0.946996  0.947059
  0.947153  0.947223  0.947306  0.947349  0.947377  0.947390  0.947409  0.947428
  0.947451

  1.835874  1.894121  1.936505  1.970631  2.015273  2.050382  2.091534  2.119292
  2.141662  2.163364  2.177505  2.186998  2.190508  2.187147  2.177994  2.162418
  2.142242  2.112232  2.082004  2.049963  2.010485  1.971401  1.925952  1.884707
  1.843335  1.799349  1.758004  1.717663  1.678212  1.639760  1.604082  1.569017
  1.535453  1.496620  1.462892  1.431839  1.396456  1.363781  1.330216  1.298899
  1.268967  1.239634  1.211810  1.185833  1.162605  1.142725  1.124419  1.108817
  1.094944  1.086503  1.076118  1.064978  1.056841  1.047865  1.040785  1.032466
  1.024181  1.016842  1.009347  1.002204  0.995412  0.989029  0.982995  0.977560
  0.972739  0.968020  0.963752  0.959973  0.956659  0.953864  0.951360  0.949500
  0.947990  0.946626  0.945675  0.944953  0.944363  0.943912  0.943775  0.943743
  0.943890  0.943511  0.943679  0.944145  0.944134  0.944397  0.944245  0.944506
  0.944779  0.944770  0.944913  0.945050  0.945117  0.945137  0.945211  0.945313
  0.945458  0.945388  0.945487  0.945674  0.945708  0.945816  0.945803  0.945892
  0.945991  0.946030  0.946094  0.946139  0.946170  0.946184  0.946204  0.946224
  0.946248

  1.801050  1.860319  1.903735  1.938971  1.985026  2.021569  2.064432  2.093782
  2.117782  2.141232  2.157069  2.168264  2.173451  2.171707  2.164066  2.149903
  2.131038  2.102304  2.073230  2.042247  2.003796  1.965659  1.921162  1.880779
  1.840240  1.797098  1.756568  1.717046  1.678423  1.640789  1.605909  1.571598
  1.538757  1.500513  1.467367  1.436858  1.401845  1.369503  1.336076  1.304908
  1.275042  1.245623  1.217667  1.191472  1.167968  1.147770  1.129123  1.113164
  1.098921  1.090078  1.079296  1.067762  1.059216  1.049842  1.042374  1.033680
  1.025046  1.017389  1.009606  1.002214  0.995213  0.988656  0.982471  0.976906
  0.971970  0.967173  0.962830  0.958983  0.955616  0.952772  0.950235  0.948342
  0.946804  0.945420  0.944451  0.943716  0.943129  0.942675  0.942526  0.942489
  0.942639  0.942269  0.942444  0.942917  0.942916  0.943182  0.943011  0.943252
  0.943530  0.943569  0.943727  0.943828  0.943892  0.943936  0.944046  0.944168
  0.944320  0.944257  0.944360  0.944551  0.944589  0.944700  0.944690  0.944782
  0.944884  0.944925  0.944990  0.945037  0.945069  0.945085  0.945107  0.945129
  0.945154

  1.767159  1.827403  1.871805  1.908105  1.955511  1.993427  2.037932  2.068810
  2.094374  2.119498  2.136963  2.149795  2.156597  2.156408  2.150222  2.137421
  2.119822  2.092333  2.064383  2.034435  1.996996  1.959794  1.916251  1.876730
  1.837027  1.794734  1.755027  1.716334  1.678551  1.641745  1.607672  1.574122
  1.542010  1.504361  1.471805  1.441846  1.407216  1.375219  1.341939  1.310928
  1.281139  1.251650  1.223577  1.197174  1.173391  1.152867  1.133869  1.117534
  1.102898  1.093633  1.082433  1.070484  1.061512  1.051723  1.043852  1.034771
  1.025773  1.017784  1.009697  1.002039  0.994811  0.988064  0.981713  0.976001
  0.970932  0.966068  0.961661  0.957760  0.954370  0.951510  0.948976  0.947085
  0.945555  0.944185  0.943232  0.942516  0.941950  0.941516  0.941385  0.941364
  0.941529  0.941173  0.941361  0.941846  0.941858  0.942136  0.941982  0.942238
  0.942530  0.942585  0.942758  0.942874  0.942958  0.943019  0.943145  0.943279
  0.943442  0.943391  0.943506  0.943707  0.943755  0.943874  0.943872  0.943971
  0.944079  0.944125  0.944196  0.944249  0.944286  0.944307  0.944333  0.944360
  0.944391

  1.733959  1.795720  1.841577  1.879267  1.928006  1.967214  2.013044  2.045169
  2.071947  2.098277  2.116922  2.130944  2.138981  2.140099  2.135212  2.123751
  2.107488  2.081460  2.054828  2.026143  1.990152  1.954266  1.911964  1.873568
  1.834865  1.793447  1.754524  1.716521  1.679307  1.642988  1.609353  1.576206
  1.544469  1.506962  1.474554  1.444900  1.411258  1.380108  1.347071  1.316312
  1.286769  1.257511  1.229589  1.203199  1.179295  1.158489  1.139101  1.122252
  1.107003  1.097136  1.085345  1.072857  1.063536  1.053443  1.045433  1.036218
  1.027171  1.019269  1.011198  1.003441  0.996086  0.989188  0.982676  0.976590
  0.970991  0.966028  0.961527  0.957524  0.953984  0.950983  0.948329  0.946323
  0.944691  0.943242  0.942220  0.941452  0.940851  0.940393  0.940245  0.940217
  0.940381  0.940043  0.940246  0.940748  0.940788  0.941092  0.940963  0.941242
  0.941559  0.941638  0.941832  0.941959  0.942054  0.942128  0.942267  0.942414
  0.942590  0.942548  0.942672  0.942881  0.942937  0.943059  0.943041  0.943123
  0.943236  0.943323  0.943423  0.943481  0.943525  0.943551  0.943579  0.943607
  0.943635

  1.702271  1.764129  1.810203  1.848335  1.898091  1.938445  1.985964  2.019661
  2.048162  2.076498  2.097114  2.113159  2.123180  2.126141  2.122931  2.112934
  2.097956  2.073024  2.047382  2.019555  1.984173  1.948851  1.907129  1.869255
  1.831134  1.790429  1.752225  1.714999  1.678691  1.643359  1.610736  1.578588
  1.547842  1.511461  1.480158  1.451389  1.417706  1.386538  1.353521  1.322796
  1.293118  1.263423  1.235070  1.208250  1.183952  1.162825  1.143168  1.126117
  1.110719  1.100593  1.088544  1.075748  1.065890  1.055250  1.046586  1.036743
  1.027054  1.018470  1.009852  1.001750  0.994156  0.987112  0.980511  0.974511
  0.969131  0.964214  0.959757  0.955802  0.952333  0.949401  0.946818  0.944881
  0.943309  0.941907  0.940927  0.940192  0.939614  0.939178  0.939049  0.939044
  0.939233  0.938912  0.939132  0.939648  0.939697  0.940011  0.939893  0.940182
  0.940507  0.940593  0.940791  0.940921  0.941026  0.941108  0.941255  0.941408
  0.941588  0.941552  0.941682  0.941897  0.941959  0.942092  0.942103  0.942215
  0.942335  0.942395  0.942478  0.942542  0.942590  0.942621  0.942655  0.942689
  0.942727

  1.670915  1.733401  1.780151  1.819082  1.870007  1.911580  1.960643  1.995778
  2.025768  2.055724  2.077913  2.095536  2.107097  2.111518  2.109656  2.100899
  2.087055  2.063214  2.038559  2.011648  1.977178  1.942709  1.901896  1.864845
  1.827539  1.787691  1.750327  1.713964  1.678544  1.644090  1.612317  1.580975
  1.550998  1.515166  1.484406  1.456139  1.422777  1.391909  1.359074  1.328540
  1.298987  1.269290  1.240866  1.213848  1.189257  1.167780  1.147744  1.130300
  1.114500  1.103963  1.091509  1.078313  1.068062  1.057034  1.047977  1.037756
  1.027704  1.018773  1.009838  1.001459  0.993635  0.986502  0.979917  0.973719
  0.967978  0.962980  0.958446  0.954422  0.950907  0.947934  0.945329  0.943370
  0.941779  0.940364  0.939371  0.938625  0.938040  0.937597  0.937461  0.937451
  0.937636  0.937315  0.937533  0.938046  0.938091  0.938399  0.938271  0.938549
  0.938862  0.938936  0.939140  0.939307  0.939409  0.939479  0.939613  0.939743
  0.939893  0.939859  0.939990  0.940205  0.940266  0.940396  0.940404  0.940512
  0.940629  0.940686  0.940768  0.940830  0.940878  0.940908  0.940942  0.940974
  0.941008

  1.640514  1.704048  1.751834  1.791788  1.843734  1.886339  1.936560  1.972794
  2.003886  2.034978  2.058315  2.077145  2.089991  2.095597  2.094795  2.087500
  2.075355  2.052763  2.029235  2.003486  1.970648  1.937589  1.897795  1.861667
  1.825421  1.786911  1.750594  1.714893  1.680129  1.645996  1.614290  1.583132
  1.553432  1.517637  1.486923  1.458774  1.425827  1.395362  1.362866  1.332677
  1.303556  1.274439  1.246618  1.220247  1.196080  1.174625  1.154322  1.136200
  1.119399  1.107824  1.094351  1.080269  1.069629  1.058307  1.049325  1.039176
  1.029286  1.020668  1.011955  1.003654  0.995816  0.988490  0.981591  0.975155
  0.969236  0.963973  0.959186  0.954910  0.951113  0.947866  0.944981  0.942751
  0.940907  0.939260  0.938029  0.937027  0.936330  0.935790  0.935544  0.935447
  0.935566  0.935216  0.935405  0.935892  0.935935  0.936240  0.936106  0.936376
  0.936679  0.936740  0.936929  0.937081  0.937126  0.937165  0.937293  0.937431
  0.937598  0.937555  0.937676  0.937882  0.937934  0.938052  0.938030  0.938108
  0.938215  0.938296  0.938388  0.938440  0.938478  0.938502  0.938532  0.938552
  0.938569

  1.611101  1.675191  1.723583  1.764244  1.817172  1.860812  1.912344  1.949809
  1.982198  2.014721  2.039467  2.059740  2.073683  2.080681  2.081472  2.075534
  2.064554  2.043121  2.020640  1.995858  1.963960  1.931771  1.892863  1.857535
  1.822066  1.784347  1.748795  1.713869  1.679894  1.646543  1.615599  1.585176
  1.556190  1.520998  1.490878  1.463287  1.430754  1.400666  1.368366  1.338381
  1.309379  1.280225  1.252315  1.225758  1.201326  1.179551  1.158896  1.140396
  1.123196  1.111188  1.097288  1.082783  1.071713  1.059974  1.050590  1.040055
  1.029804  1.020855  1.011842  1.003281  0.995225  0.987715  0.980655  0.974085
  0.968052  0.962708  0.957844  0.953499  0.949655  0.946366  0.943454  0.941196
  0.939327  0.937660  0.936433  0.935478  0.934712  0.934122  0.933862  0.933752
  0.933855  0.933493  0.933667  0.934140  0.934173  0.934467  0.934325  0.934586
  0.934881  0.934936  0.935120  0.935267  0.935308  0.935341  0.935464  0.935597
  0.935759  0.935714  0.935831  0.936032  0.936081  0.936196  0.936172  0.936247
  0.936352  0.936432  0.936523  0.936574  0.936612  0.936636  0.936665  0.936685
  0.936701

  1.582464  1.646753  1.695439  1.736564  1.790392  1.835012  1.887879  1.926598
  1.960385  1.994561  2.020945  2.042909  2.058876  2.067662  2.069954  2.065151
  2.055029  2.034800  2.013403  1.989493  1.957910  1.926066  1.887728  1.852916
  1.817990  1.780895  1.746040  1.711964  1.678980  1.646645  1.616695  1.587400
  1.559646  1.525064  1.495547  1.468509  1.436310  1.406505  1.374220  1.344262
  1.315214  1.285878  1.257767  1.230970  1.206281  1.184231  1.163291  1.144487
  1.126968  1.114584  1.100311  1.085427  1.073926  1.061763  1.051945  1.040992
  1.030338  1.021002  1.011637  1.002773  0.994455  0.986725  0.979474  0.972744
  0.966579  0.961161  0.956228  0.951824  0.947956  0.944648  0.941736  0.939477
  0.937607  0.935940  0.934690  0.933675  0.932955  0.932389  0.932115  0.931994
  0.932089  0.931727  0.931900  0.932369  0.932389  0.932670  0.932516  0.932764
  0.933045  0.933087  0.933258  0.933393  0.933424  0.933451  0.933569  0.933699
  0.933859  0.933811  0.933925  0.934123  0.934169  0.934281  0.934257  0.934333
  0.934434  0.934504  0.934588  0.934639  0.934678  0.934703  0.934734  0.934758
  0.934779

  1.554506  1.619540  1.668990  1.710906  1.765595  1.811100  1.864978  1.904663
  1.939455  1.974719  2.002201  2.025324  2.042520  2.052621  2.056228  2.052760
  2.043955  2.025151  2.005037  1.982305  1.951845  1.921023  1.883660  1.849729
  1.815576  1.779141  1.744896  1.711393  1.679021  1.647295  1.617936  1.589201
  1.561983  1.527878  1.498833  1.472235  1.440349  1.410847  1.378802  1.349092
  1.320311  1.291274  1.263410  1.236768  1.212101  1.189886  1.168651  1.149364
  1.131214  1.118104  1.103120  1.087570  1.075558  1.062927  1.052773  1.041498
  1.030536  1.020905  1.011330  1.002385  0.994009  0.986237  0.978953  0.972195
  0.966006  0.960530  0.955541  0.951079  0.947131  0.943737  0.940703  0.938326
  0.936345  0.934575  0.933242  0.932175  0.931346  0.930681  0.930325  0.930141
  0.930188  0.929810  0.929965  0.930420  0.930450  0.930737  0.930588  0.930841
  0.931125  0.931171  0.931328  0.931422  0.931486  0.931530  0.931637  0.931754
  0.931900  0.931843  0.931947  0.932133  0.932163  0.932266  0.932274  0.932381
  0.932490  0.932533  0.932599  0.932645  0.932679  0.932701  0.932731  0.932758
  0.932785

  1.527360  1.592744  1.642612  1.685068  1.740609  1.787035  1.842143  1.882985
  1.919010  1.955658  1.984504  2.009023  2.027607  2.039023  2.043841  2.041485
  2.033699  2.015857  1.996612  1.974689  1.945020  1.914939  1.878373  1.845162
  1.811721  1.776032  1.742478  1.709624  1.678120  1.647254  1.618699  1.590773
  1.564365  1.531088  1.502856  1.477039  1.445835  1.416903  1.384930  1.355303
  1.326509  1.297281  1.269098  1.241910  1.216700  1.194036  1.172428  1.152909
  1.134638  1.121374  1.106234  1.090472  1.078004  1.064899  1.054163  1.042327
  1.030870  1.020839  1.010854  1.001468  0.992736  0.984682  0.977163  0.970267
  0.964014  0.958429  0.953336  0.948792  0.944850  0.941473  0.938507  0.936195
  0.934277  0.932569  0.931283  0.930242  0.929469  0.928854  0.928540  0.928378
  0.928432  0.928034  0.928169  0.928601  0.928597  0.928853  0.928684  0.928915
  0.929181  0.929215  0.929361  0.929443  0.929502  0.929543  0.929647  0.929763
  0.929908  0.929850  0.929953  0.930137  0.930163  0.930260  0.930246  0.930331
  0.930436  0.930503  0.930584  0.930630  0.930663  0.930683  0.930708  0.930726
  0.930740

  1.501001  1.566822  1.617181  1.660201  1.716468  1.763685  1.819831  1.861661
  1.898739  1.936563  1.966584  1.992325  2.012155  2.024831  2.030868  2.029687
  2.023017  2.006318  1.988105  1.967140  1.938410  1.909192  1.873479  1.841040
  1.808347  1.773418  1.740642  1.708639  1.677819  1.647663  1.619854  1.592628
  1.566888  1.534114  1.506379  1.481020  1.450110  1.421466  1.389729  1.360348
  1.331774  1.302719  1.274667  1.247532  1.222252  1.199370  1.177445  1.157484
  1.138673  1.124830  1.109120  1.092822  1.079931  1.066435  1.055398  1.043274
  1.031547  1.021267  1.011051  1.001457  0.992527  0.984287  0.976594  0.969539
  0.963138  0.957433  0.952225  0.947576  0.943550  0.940097  0.937078  0.934715
  0.932754  0.931019  0.929713  0.928663  0.927882  0.927262  0.926942  0.926775
  0.926822  0.926420  0.926549  0.926974  0.926967  0.927220  0.927053  0.927284
  0.927552  0.927590  0.927740  0.927829  0.927894  0.927939  0.928048  0.928167
  0.928314  0.928259  0.928364  0.928553  0.928594  0.928701  0.928677  0.928751
  0.928849  0.928917  0.928998  0.929045  0.929080  0.929101  0.929127  0.929144
  0.929157

  1.475361  1.541522  1.592283  1.635804  1.692796  1.740808  1.798024  1.840868
  1.879029  1.918066  1.949293  1.976279  1.997360  2.011256  2.018443  2.018341
  2.012676  1.996979  1.979671  1.959550  1.931665  1.903231  1.868336  1.836635
  1.804664  1.770482  1.738429  1.707157  1.677082  1.647689  1.620642  1.594158
  1.569144  1.537110  1.510101  1.485441  1.455139  1.427032  1.395505  1.366342
  1.337841  1.308596  1.280295  1.252804  1.227121  1.203851  1.181560  1.161285
  1.142202  1.128046  1.112025  1.095391  1.082037  1.068088  1.056595  1.044031
  1.031814  1.020948  1.010237  1.000280  0.991057  0.982589  0.974709  0.967510
  0.960999  0.955250  0.949998  0.945316  0.941295  0.937851  0.934858  0.932520
  0.930584  0.928875  0.927595  0.926569  0.925793  0.925167  0.924834  0.924644
  0.924661  0.924219  0.924307  0.924690  0.924640  0.924853  0.924670  0.924883
  0.925135  0.925161  0.925316  0.925441  0.925458  0.925467  0.925564  0.925671
  0.925806  0.925739  0.925832  0.926008  0.926041  0.926143  0.926132  0.926218
  0.926313  0.926352  0.926414  0.926457  0.926487  0.926503  0.926522  0.926533
  0.926539

  1.450565  1.517041  1.568181  1.612166  1.669800  1.718524  1.776701  1.820461
  1.859608  1.899755  1.932095  1.960240  1.982507  1.997583  2.005895  2.006871
  2.002226  1.987567  1.971198  1.951950  1.924936  1.897308  1.863243  1.832292
  1.801053  1.767621  1.736297  1.705766  1.676448  1.647814  1.621513  1.595748
  1.571434  1.540012  1.513605  1.489513  1.459650  1.431945  1.400648  1.371724
  1.343385  1.314166  1.285832  1.258205  1.232300  1.208740  1.186115  1.165467
  1.145982  1.131395  1.114948  1.097897  1.084137  1.069797  1.057941  1.045028
  1.032483  1.021317  1.010329  1.000123  0.990676  0.982007  0.973945  0.966582
  0.959924  0.954051  0.948681  0.943888  0.939777  0.936248  0.933190  0.930788
  0.928790  0.927018  0.925697  0.924667  0.923873  0.923227  0.922876  0.922671
  0.922675  0.922222  0.922299  0.922671  0.922613  0.922817  0.922616  0.922810
  0.923045  0.923058  0.923184  0.923250  0.923294  0.923319  0.923407  0.923506
  0.923633  0.923563  0.923651  0.923822  0.923853  0.923953  0.923942  0.924027
  0.924121  0.924159  0.924221  0.924264  0.924294  0.924308  0.924325  0.924342
  0.924361

  1.426487  1.493257  1.544754  1.589174  1.647394  1.696770  1.755819  1.800416
  1.840467  1.881636  1.915008  1.944238  1.967331  1.983533  1.993176  1.995327
  1.991722  1.978155  1.962770  1.944440  1.918348  1.891567  1.858353  1.828172
  1.797673  1.764986  1.734379  1.704568  1.675978  1.648055  1.622436  1.597333
  1.573663  1.542750  1.516844  1.493222  1.463698  1.436324  1.405294  1.376645
  1.348548  1.319508  1.291306  1.263723  1.237735  1.213945  1.190997  1.169913
  1.149903  1.134757  1.117760  1.100190  1.086020  1.071285  1.059064  1.045801
  1.032980  1.021655  1.010519  1.000179  0.990576  0.981756  0.973554  0.966059
  0.959277  0.953286  0.947804  0.942904  0.938688  0.935058  0.931899  0.929399
  0.927322  0.925504  0.924132  0.923046  0.922202  0.921514  0.921126  0.920890
  0.920868  0.920403  0.920466  0.920826  0.920769  0.920973  0.920778  0.920977
  0.921219  0.921244  0.921381  0.921458  0.921509  0.921538  0.921627  0.921726
  0.921852  0.921780  0.921866  0.922035  0.922067  0.922167  0.922157  0.922243
  0.922338  0.922375  0.922435  0.922477  0.922505  0.922518  0.922535  0.922553
  0.922574

  1.403331  1.469939  1.521394  1.565928  1.624559  1.674492  1.734560  1.780125
  1.821243  1.863651  1.898277  1.928840  1.953595  1.971138  1.981795  1.985038
  1.982549  1.969944  1.955426  1.937878  1.912459  1.886255  1.853447  1.823632
  1.793564  1.761440  1.731414  1.702252  1.673534  1.646446  1.622504  1.598603
  1.575777  1.545901  1.521011  1.498212  1.468716  1.441426  1.410692  1.382346
  1.354450  1.325426  1.297136  1.269282  1.243079  1.219026  1.195762  1.174291
  1.153837  1.138163  1.120647  1.102558  1.087836  1.072567  1.059835  1.046080
  1.032839  1.021195  1.009751  0.999110  0.989304  0.980338  0.972019  0.964439
  0.957595  0.951575  0.946065  0.941140  0.936916  0.933277  0.930107  0.927596
  0.925490  0.923613  0.922164  0.920968  0.920053  0.919307  0.918866  0.918587
  0.918529  0.918046  0.918089  0.918429  0.918358  0.918546  0.918337  0.918519
  0.918741  0.918744  0.918857  0.918906  0.918938  0.918947  0.919016  0.919094
  0.919202  0.919119  0.919194  0.919352  0.919379  0.919474  0.919463  0.919547
  0.919640  0.919674  0.919730  0.919764  0.919785  0.919794  0.919810  0.919834
  0.919869

  1.380653  1.447860  1.499931  1.545044  1.604078  1.654450  1.715016  1.761087
  1.802785  1.845876  1.881253  1.912679  1.938415  1.957066  1.968860  1.973297
  1.972012  1.960716  1.947378  1.930889  1.906390  1.881027  1.849050  1.819986
  1.790577  1.759016  1.729526  1.700889  1.672713  1.645785  1.621709  1.598641
  1.577378  1.548231  1.524054  1.501948  1.473101  1.446387  1.415908  1.387824
  1.360067  1.330964  1.302572  1.274570  1.248182  1.223879  1.200318  1.178483
  1.157614  1.141473  1.123497  1.104966  1.089850  1.074196  1.061079  1.046953
  1.033375  1.021439  1.009730  0.998858  0.988846  0.979697  0.971214  0.963487
  0.956510  0.950382  0.944768  0.939747  0.935440  0.931714  0.928427  0.925802
  0.923597  0.921645  0.920164  0.919009  0.918067  0.917287  0.916817  0.916513
  0.916432  0.915931  0.915954  0.916274  0.916190  0.916366  0.916147  0.916319
  0.916530  0.916522  0.916641  0.916729  0.916713  0.916691  0.916757  0.916833
  0.916938  0.916852  0.916923  0.917078  0.917100  0.917191  0.917175  0.917254
  0.917341  0.917372  0.917426  0.917460  0.917482  0.917491  0.917505  0.917528
  0.917559

  1.358439  1.425824  1.478142  1.523640  1.583416  1.634549  1.695986  1.742887
  1.785466  1.829537  1.865845  1.898168  1.924749  1.944171  1.956667  1.961695
  1.960913  1.950267  1.937522  1.921661  1.898079  1.873613  1.842760  1.814713
  1.786340  1.755910  1.727487  1.699886  1.673542  1.647913  1.624581  1.601648
  1.580061  1.551282  1.527472  1.505686  1.476946  1.450358  1.420051  1.392148
  1.364609  1.335786  1.307627  1.279778  1.253272  1.228728  1.204878  1.182715
  1.161488  1.144924  1.126528  1.107566  1.091946  1.075805  1.062222  1.047648
  1.033637  1.021281  1.009180  0.997952  0.987635  0.978231  0.969527  0.961617
  0.954490  0.948279  0.942585  0.937496  0.933167  0.929434  0.926212  0.923647
  0.921498  0.919596  0.918127  0.916922  0.915986  0.915215  0.914746  0.914434
  0.914339  0.913819  0.913822  0.914120  0.914013  0.914166  0.913927  0.914078
  0.914273  0.914258  0.914352  0.914388  0.914407  0.914406  0.914464  0.914533
  0.914633  0.914542  0.914607  0.914755  0.914773  0.914860  0.914842  0.914918
  0.915004  0.915034  0.915086  0.915119  0.915140  0.915148  0.915162  0.915182
  0.915212

  1.337253  1.404540  1.456864  1.502468  1.562471  1.613969  1.676152  1.723776
  1.767180  1.812234  1.849567  1.883013  1.910805  1.931459  1.945139  1.951339
  1.951691  1.942095  1.930295  1.915269  1.892348  1.868473  1.838158  1.810596
  1.782684  1.752710  1.724758  1.697679  1.671067  1.646099  1.624249  1.602395
  1.581580  1.553582  1.530535  1.509492  1.481451  1.455497  1.425543  1.397999
  1.370614  1.341581  1.313241  1.285253  1.258539  1.233704  1.209507  1.186940
  1.165262  1.148184  1.129283  1.109824  1.093716  1.077106  1.063096  1.048112
  1.033728  1.021053  1.008674  0.997226  0.986736  0.977199  0.968384  0.960344
  0.953072  0.946841  0.941128  0.936015  0.931633  0.927844  0.924541  0.921898
  0.919682  0.917732  0.916247  0.915080  0.914133  0.913343  0.912856  0.912528
  0.912418  0.911888  0.911879  0.912168  0.912065  0.912219  0.911973  0.912117
  0.912308  0.912296  0.912398  0.912450  0.912460  0.912452  0.912509  0.912577
  0.912673  0.912581  0.912645  0.912789  0.912798  0.912878  0.912871  0.912958
  0.913049  0.913078  0.913129  0.913159  0.913177  0.913185  0.913201  0.913227
  0.913265

  1.316688  1.384315  1.437021  1.483018  1.543348  1.595213  1.657815  1.705873
  1.749789  1.795462  1.833476  1.867705  1.896375  1.918021  1.932724  1.940002
  1.941445  1.933044  1.922320  1.908279  1.886289  1.863250  1.833698  1.806826
  1.779544  1.750151  1.722753  1.696220  1.670165  1.645369  1.623395  1.602376
  1.583123  1.555796  1.533406  1.513002  1.485553  1.460132  1.430450  1.403185
  1.375974  1.346927  1.318547  1.290467  1.263609  1.238556  1.214087  1.191169
  1.169079  1.151515  1.132134  1.112200  1.095614  1.078546  1.064121  1.048738
  1.033990  1.020996  1.008337  0.996661  0.985986  0.976309  0.967385  0.959294
  0.952016  0.945672  0.939851  0.934642  0.930206  0.926369  0.923046  0.920381
  0.918122  0.916090  0.914527  0.913287  0.912294  0.911470  0.910954  0.910609
  0.910493  0.909958  0.909943  0.910226  0.910119  0.910270  0.910032  0.910182
  0.910372  0.910347  0.910442  0.910495  0.910500  0.910489  0.910547  0.910617
  0.910716  0.910630  0.910697  0.910848  0.910869  0.910959  0.910943  0.911021
  0.911106  0.911133  0.911184  0.911221  0.911239  0.911245  0.911257  0.911277
  0.911306

  1.296642  1.364365  1.417240  1.463483  1.524176  1.576468  1.639652  1.688283
  1.732845  1.779274  1.818064  1.853123  1.882671  1.905221  1.920805  1.928953
